"","county_fips","DEMOCRAT","REPUBLICAN","LIBERTARIAN","total_votes","Perc_Dem","Perc_Rep","Perc_Lib"
"1124",22105,9325,25435,146,34906,26.714604938979,72.8671288603678,0.418266200653183
"1125",22107,690,931,1,1622,42.5400739827374,57.3982737361282,0.061652281134402
"1126",22109,5411,21373,89,26873,20.1354519406095,79.5333606221858,0.331187437204629
"1127",22111,1362,6224,13,7599,17.9234109751283,81.9055138834057,0.171075141465982
"1128",22113,2636,15033,34,17703,14.8901316161103,84.9178105405863,0.192057843303395
"1129",22115,1362,9704,40,11106,12.2636412749865,87.3761930488024,0.360165676211057
"1130",22117,3573,9309,27,12909,27.6783639321404,72.1124796653498,0.209156402509877
"1131",22119,3389,8396,19,11804,28.7106065740427,71.1284310403253,0.160962385631989
"1132",22121,3977,5984,25,9986,39.8257560584819,59.9238934508312,0.250350490686962
"1133",22123,352,3015,2,3369,10.4482042149006,89.4924309884239,0.0593647966755714
"1134",22125,1358,2865,15,4238,32.0434167059934,67.602642756017,0.353940537989618
"1135",22127,726,3212,10,3948,18.3890577507599,81.3576494427558,0.253292806484296
"1136",24001,NA,14326,NA,NA,NA,NA,NA
"1137",24003,NA,91471,NA,NA,NA,NA,NA
"1138",24510,NA,13849,NA,NA,NA,NA,NA
"1139",24005,NA,97307,NA,NA,NA,NA,NA
"1140",24009,NA,20382,NA,NA,NA,NA,NA
"1141",24011,NA,7054,NA,NA,NA,NA,NA
"1142",24013,NA,43761,NA,NA,NA,NA,NA
"1143",24015,NA,20725,NA,NA,NA,NA,NA
"1144",24017,NA,16207,NA,NA,NA,NA,NA
"1145",24019,NA,6511,NA,NA,NA,NA,NA
"1146",24021,NA,47406,NA,NA,NA,NA,NA
"1147",24023,NA,8647,NA,NA,NA,NA,NA
"1148",24025,NA,57713,NA,NA,NA,NA,NA
"1149",24027,NA,37617,NA,NA,NA,NA,NA
"1150",24029,NA,3950,NA,NA,NA,NA,NA
"1151",24031,NA,65956,NA,NA,NA,NA,NA
"1152",24033,NA,21127,NA,NA,NA,NA,NA
"1153",24035,NA,14064,NA,NA,NA,NA,NA
"1154",24037,NA,21869,NA,NA,NA,NA,NA
"1155",24039,NA,4146,NA,NA,NA,NA,NA
"1156",24041,NA,8548,NA,NA,NA,NA,NA
"1157",24043,NA,29072,NA,NA,NA,NA,NA
"1158",24045,NA,16104,NA,NA,NA,NA,NA
"1159",24047,NA,14481,NA,NA,NA,NA,NA
"1160",29001,2447,4407,NA,NA,NA,NA,NA
"1161",29003,1657,4882,NA,NA,NA,NA,NA
"1162",29005,392,1467,NA,NA,NA,NA,NA
"1163",29007,2067,5208,NA,NA,NA,NA,NA
"1164",29009,2043,8535,NA,NA,NA,NA,NA
"1165",29011,586,3653,NA,NA,NA,NA,NA
"1166",29013,1362,4222,NA,NA,NA,NA,NA
"1167",29015,1773,5712,NA,NA,NA,NA,NA
"1168",29017,507,3589,NA,NA,NA,NA,NA
"1169",29019,35388,25868,NA,NA,NA,NA,NA
"1170",29021,8867,14805,NA,NA,NA,NA,NA
"1171",29023,1872,9333,NA,NA,NA,NA,NA
"1172",29025,745,2588,NA,NA,NA,NA,NA
"1173",29027,4616,9907,NA,NA,NA,NA,NA
"1174",29029,4376,13352,NA,NA,NA,NA,NA
"1175",29031,6630,20481,NA,NA,NA,NA,NA
"1176",29033,685,2607,NA,NA,NA,NA,NA
"1177",29035,298,1577,NA,NA,NA,NA,NA
"1178",29037,13905,24808,NA,NA,NA,NA,NA
"1179",29039,927,3956,NA,NA,NA,NA,NA
"1180",29041,667,2082,NA,NA,NA,NA,NA
"1181",29043,8059,24181,NA,NA,NA,NA,NA
"1182",29189,295371,149745,NA,NA,NA,NA,NA
"1183",29045,535,1719,NA,NA,NA,NA,NA
"1184",29047,41866,43070,NA,NA,NA,NA,NA
"1185",29049,2211,5119,NA,NA,NA,NA,NA
"1186",29051,9470,18267,NA,NA,NA,NA,NA
"1187",29053,1734,4196,NA,NA,NA,NA,NA
"1188",29055,1610,5822,NA,NA,NA,NA,NA
"1189",29057,501,2395,NA,NA,NA,NA,NA
"1190",29059,1095,4448,NA,NA,NA,NA,NA
"1191",29061,600,2002,NA,NA,NA,NA,NA
"1192",29063,700,2575,NA,NA,NA,NA,NA
"1193",29065,822,4030,NA,NA,NA,NA,NA
"1194",29067,778,4099,NA,NA,NA,NA,NA
"1195",29069,1163,4884,NA,NA,NA,NA,NA
"1196",29071,11128,25061,NA,NA,NA,NA,NA
"1197",29073,1298,4301,NA,NA,NA,NA,NA
"1198",29075,528,1748,NA,NA,NA,NA,NA
"1199",29077,38947,55230,NA,NA,NA,NA,NA
"1200",29079,641,2514,NA,NA,NA,NA,NA
"1201",29081,445,2236,NA,NA,NA,NA,NA
"1202",29083,2084,5225,NA,NA,NA,NA,NA
"1203",29085,795,2744,NA,NA,NA,NA,NA
"1204",29087,262,1382,NA,NA,NA,NA,NA
"1205",29089,1210,2528,NA,NA,NA,NA,NA
"1206",29091,2447,10323,NA,NA,NA,NA,NA
"1207",29093,747,2246,NA,NA,NA,NA,NA
"1208",29095,130306,80658,NA,NA,NA,NA,NA
"1209",29097,8468,25131,NA,NA,NA,NA,NA
"1210",29099,28653,48845,NA,NA,NA,NA,NA
"1211",29101,5125,10001,NA,NA,NA,NA,NA
"1212",29103,317,994,NA,NA,NA,NA,NA
"1213",29105,1947,9015,NA,NA,NA,NA,NA
"1214",29107,3510,8202,NA,NA,NA,NA,NA
"1215",29109,2311,9836,NA,NA,NA,NA,NA
"1216",29111,716,2337,NA,NA,NA,NA,NA
"1217",29113,5161,14029,NA,NA,NA,NA,NA
"1218",29115,1129,2914,NA,NA,NA,NA,NA
"1219",29117,1133,3526,NA,NA,NA,NA,NA
"1220",29121,1174,4264,NA,NA,NA,NA,NA
"1221",29123,721,2907,NA,NA,NA,NA,NA
"1222",29125,651,2734,NA,NA,NA,NA,NA
"1223",29127,2190,6242,NA,NA,NA,NA,NA
"1224",29119,886,4989,NA,NA,NA,NA,NA
"1225",29129,213,1028,NA,NA,NA,NA,NA
"1226",29131,1572,6884,NA,NA,NA,NA,NA
"1227",29133,592,2237,NA,NA,NA,NA,NA
"1228",29135,1088,3903,NA,NA,NA,NA,NA
"1229",29137,735,2327,NA,NA,NA,NA,NA
"1230",29139,1010,2973,NA,NA,NA,NA,NA
"1231",29141,1581,5141,NA,NA,NA,NA,NA
"1232",29143,964,3341,NA,NA,NA,NA,NA
"1233",29145,3878,15565,NA,NA,NA,NA,NA
"1234",29147,1980,4350,NA,NA,NA,NA,NA
"1235",29149,569,2385,NA,NA,NA,NA,NA
"1236",29151,855,4570,NA,NA,NA,NA,NA
"1237",29153,610,2957,NA,NA,NA,NA,NA
"1238",29155,706,2457,NA,NA,NA,NA,NA
"1239",29157,1099,5098,NA,NA,NA,NA,NA
"1240",29159,3666,9005,NA,NA,NA,NA,NA
"1241",29161,3984,9245,NA,NA,NA,NA,NA
"1242",29163,1299,3728,NA,NA,NA,NA,NA
"1243",29165,19862,20264,NA,NA,NA,NA,NA
"1244",29167,2178,7945,NA,NA,NA,NA,NA
"1245",29169,2224,6703,NA,NA,NA,NA,NA
"1246",29171,286,1376,NA,NA,NA,NA,NA
"1247",29173,934,2917,NA,NA,NA,NA,NA
"1248",29175,1953,5238,NA,NA,NA,NA,NA
"1249",29177,2401,5283,NA,NA,NA,NA,NA
"1250",29179,512,1816,NA,NA,NA,NA,NA
"1251",29181,605,2998,NA,NA,NA,NA,NA
"1252",29195,2078,4027,NA,NA,NA,NA,NA
"1253",29197,304,1182,NA,NA,NA,NA,NA
"1254",29199,305,1010,NA,NA,NA,NA,NA
"1255",29201,2161,9210,NA,NA,NA,NA,NA
"1256",29203,586,2238,NA,NA,NA,NA,NA
"1257",29205,479,1753,NA,NA,NA,NA,NA
"1258",29183,64298,83330,NA,NA,NA,NA,NA
"1259",29185,835,2711,NA,NA,NA,NA,NA
"1260",29187,5193,12539,NA,NA,NA,NA,NA
"1261",29186,2179,4323,NA,NA,NA,NA,NA
"1262",29207,1145,7318,NA,NA,NA,NA,NA
"1263",29209,2651,10755,NA,NA,NA,NA,NA
"1264",29211,344,1360,NA,NA,NA,NA,NA
"1265",29213,3528,13688,NA,NA,NA,NA,NA
"1266",29215,1337,6621,NA,NA,NA,NA,NA
"1267",29217,1325,4620,NA,NA,NA,NA,NA
"1268",29219,3762,9081,NA,NA,NA,NA,NA
"1269",29221,1498,5267,NA,NA,NA,NA,NA
"1270",29223,604,3369,NA,NA,NA,NA,NA
"1271",29225,2651,9896,NA,NA,NA,NA,NA
"1272",29227,184,649,NA,NA,NA,NA,NA
"1273",29229,817,5202,NA,NA,NA,NA,NA
"1274",37001,25866,32866,837,59569,43.4219140828283,55.1729926639695,1.40509325320217
"1275",37003,3031,11833,243,15107,20.0635467002052,78.3279274508506,1.6085258489442
"1276",37005,1249,3648,85,4982,25.0702529104777,73.2236049779205,1.70614211160177
"1277",37007,3324,3711,87,7122,46.6722830665543,52.106149957877,1.22156697556866
"1278",37009,3172,8371,187,11730,27.0417732310315,71.3640238704177,1.59420289855072
"1279",37011,1595,5089,92,6776,23.538961038961,75.103305785124,1.35773317591499
"1280",37013,6245,12338,283,18866,33.1018763913919,65.3980706032015,1.50005300540655
"1281",37015,3492,2781,59,6332,55.1484523057486,43.9197725837018,0.931775110549589
"1282",37017,4799,6745,149,11693,41.0416488497392,57.684084494997,1.27426665526383
"1283",37019,26685,44911,920,72516,36.7987754426609,61.9325390258701,1.26868553146892
"1284",37021,73807,43222,1651,118680,62.1899224806202,36.4189416919447,1.39113582743512
"1285",37023,8847,20456,426,29729,29.7588213528878,68.8082343839349,1.43294426317737
"1286",37025,32372,41468,1148,74988,43.1695737984744,55.2995145890009,1.53091161252467
"1287",37027,6404,20900,391,27695,23.1233074562195,75.4648853583679,1.41180718541253
"1288",37029,1006,3127,105,4238,23.7376120811704,73.7848041529023,2.47758376592732
"1289",37031,8827,22709,452,31988,27.5947230211329,70.9922470926597,1.41302988620733
"1290",37033,3121,4867,84,8072,38.6645193260654,60.294846382557,1.0406342913776
"1291",37035,16076,38252,785,55113,29.1691615408343,69.4064921161976,1.42434634296808
"1292",37037,22493,16275,425,39193,57.3903503176588,41.5252723700661,1.08437731227515
"1293",37039,2448,9493,155,12096,20.2380952380952,78.4804894179894,1.28141534391534
"1294",37041,2048,3360,70,5478,37.3859072654253,61.3362541073384,1.27783862723622
"1295",37043,1339,4073,71,5483,24.4209374430057,74.2841510122196,1.29491154477476
"1296",37045,10557,21654,412,32623,32.3606044815008,66.3764828495233,1.26291266897588
"1297",37047,6888,11723,257,18868,36.5062539749841,62.1316514733941,1.36209455162179
"1298",37049,14101,21981,594,36676,38.4474860944487,59.9329261642491,1.61958774130221
"1299",37051,46449,35674,1160,83283,55.7724865818955,42.8346721419737,1.39284127613078
"1300",37053,2739,8593,213,11545,23.7245560848852,74.430489389346,1.84495452576873
"1301",37055,7097,10236,274,17607,40.3078321122281,58.1359686488329,1.55619923893906
"1302",37057,14643,43393,795,58831,24.8899389777498,73.7587326409546,1.35132838129558
"1303",37059,4501,13191,215,17907,25.1354219020495,73.663930306584,1.2006477913665
"1304",37061,5071,9852,203,15126,33.5250561946318,65.1328837762792,1.34206002908899
"1305",37063,103630,22107,1315,127052,81.5650284922709,17.3999622201933,1.03500928753581
"1306",37065,9213,6046,151,15410,59.7858533419857,39.2342634652823,0.979883192731992
"1307",37067,73524,58350,1855,133729,54.979847303128,43.6330190160698,1.38713368080222
"1308",37069,11701,15292,397,27390,42.71997079226,55.8305951077035,1.44943410003651
"1309",37071,25676,46256,986,72918,35.2121561205738,63.4356400340108,1.3522038454154
"1310",37073,1758,2431,72,4261,41.2579206758977,57.052335132598,1.68974419150434
"1311",37075,639,2791,67,3497,18.2728052616528,79.8112668001144,1.91592793823277
"1312",37077,9950,11770,362,22082,45.0593243365637,53.3013314011412,1.63934426229508
"1313",37079,2410,3518,66,5994,40.2068735402069,58.692025358692,1.1011011011011
"1314",37081,108688,74544,2342,185574,58.5685494735254,40.1694202851693,1.26203024130536
"1315",37083,8889,6631,125,15645,56.816874400767,42.3841482901886,0.798977309044423
"1316",37085,13133,22860,611,36604,35.8785925035515,62.4521910173751,1.66921647907333
"1317",37087,9972,16078,451,26501,37.6287687257085,60.6694087015584,1.7018225727331
"1318",37089,20167,29798,722,50687,39.7873221930673,58.7882494525223,1.4244283544104
"1319",37091,4096,2400,63,6559,62.4485439853636,36.590943741424,0.96051227321238
"1320",37093,7118,5594,244,12956,54.9397962334054,43.1769064526088,1.8832973139858
"1321",37095,731,1083,28,1842,39.685124864278,58.7947882736156,1.52008686210641
"1322",37097,21442,46598,1068,69108,31.0267986340221,67.4277941772298,1.54540718874805
"1323",37099,6557,7920,259,14736,44.4964712269273,53.7459283387622,1.75760043431053
"1324",37101,28121,46239,1111,75471,37.2606696611944,61.2672417219859,1.47208861681971
"1325",37103,1397,2382,60,3839,36.3896848137536,62.0474081792133,1.56290700703308
"1326",37105,7767,11042,273,19082,40.7032805785557,57.8660517765433,1.43066764490095
"1327",37107,7872,10452,236,18560,42.4137931034483,56.3146551724138,1.27155172413793
"1328",37109,9418,26130,526,36074,26.1074458058435,72.4344403171259,1.45811387703055
"1329",37113,4617,10698,279,15594,29.6075413620623,68.6033089649865,1.78914967295114
"1330",37115,3959,5797,206,9962,39.741015860269,58.1911262798635,2.0678578598675
"1331",37117,3841,4717,118,8676,44.2715537113877,54.3683725218995,1.36007376671277
"1332",37111,3895,11776,260,15931,24.4491871194526,73.9187747159626,1.63203816458477
"1333",37119,234787,117742,4328,356857,65.7930207337953,32.9941685324934,1.21281073371126
"1334",37121,1354,5024,101,6479,20.8982867726501,77.5428306837475,1.55888254360241
"1335",37123,2667,5834,112,8613,30.964820619993,67.7348194589574,1.30035992104958
"1336",37125,14586,26874,586,42046,34.6905769871094,63.9157113637445,1.39371164914617
"1337",37127,16401,18796,360,35557,46.125938633743,52.8616024973985,1.01245886885845
"1338",37129,46785,45012,1326,93123,50.2400051544731,48.3360716471763,1.42392319835057
"1339",37131,3718,2962,62,6742,55.146840700089,43.9335508751112,0.919608424799763
"1340",37133,13544,29106,846,43496,31.1384954938385,66.9164980687879,1.94500643737355
"1341",37135,51125,14213,649,65987,77.4773819085577,21.5390910330823,0.98352705835998
"1342",37137,2091,3908,92,6091,34.3293383680841,64.1602364143819,1.51042521753407
"1343",37139,6468,7304,243,14015,46.1505529789511,52.1155904388156,1.73385658223332
"1344",37141,7548,15466,345,23359,32.3130270987628,66.2100261141316,1.47694678710561
"1345",37143,1557,3813,57,5427,28.6898839137645,70.2598120508568,1.05030403537866
"1346",37145,5905,9201,234,15340,38.4941329856584,59.980443285528,1.52542372881356
"1347",37147,27705,26160,683,54548,50.790129793943,47.957761971108,1.25210823494904
"1348",37149,3635,5686,161,9482,38.3357941362582,59.9662518456022,1.69795401813963
"1349",37151,9313,38030,684,48027,19.3911757969476,79.184625314927,1.42419888812543
"1350",37153,5016,7317,178,12511,40.0927184078011,58.4845336104228,1.42274798177604
"1351",37155,10736,15732,318,26786,40.0806391398492,58.7321735234824,1.18718733666841
"1352",37157,10110,21617,577,32304,31.2964338781575,66.9174096087172,1.78615651312531
"1353",37159,14282,32766,723,47771,29.896799313391,68.5897301710243,1.51347051558477
"1354",37161,5538,17330,368,23236,23.8337063177828,74.5825443277673,1.58374935444999
"1355",37163,6045,11574,154,17773,34.0122657964328,65.1212513362966,0.866482867270579
"1356",37165,4359,4922,152,9433,46.21011343157,52.1785222092653,1.61136435916463
"1357",37167,5163,17927,328,23418,22.0471432231617,76.5522247843539,1.40063199248441
"1358",37169,3803,13915,332,18050,21.0692520775623,77.0914127423823,1.8393351800554
"1359",37171,5828,18303,377,24508,23.7799902072793,74.681736575812,1.53827321690876
"1360",37173,1708,2884,100,4692,36.4023870417732,61.4663256606991,2.13128729752771
"1361",37175,6867,8832,284,15983,42.9643996746543,55.2587123819058,1.7768879434399
"1362",37177,482,770,18,1270,37.9527559055118,60.6299212598425,1.41732283464567
"1363",37179,31354,56882,1146,89382,35.0786511825647,63.6392114743461,1.28213734308921
"1364",37181,7097,5620,169,12886,55.0752754927829,43.6132236535775,1.31150085363961
"1365",37183,281367,160818,6634,448819,62.6905278074235,35.8313707753014,1.47810141727512
"1366",37185,4344,2753,52,7149,60.7637431808645,38.5088823611694,0.727374457966149
"1367",37187,2002,1996,47,4045,49.4932014833127,49.344870210136,1.1619283065513
"1368",37189,11677,10455,373,22505,51.8862475005554,46.4563430348811,1.65740946456343
"1369",37191,13990,20723,401,35114,39.8416585977103,59.0163467562795,1.14199464601014
"1370",37193,4770,19294,322,24386,19.5604035102108,79.1191667350119,1.32042975477733
"1371",37195,12503,13310,269,26082,47.937274748869,51.0313626255655,1.03136262556552
"1372",37197,2400,11117,230,13747,17.4583545500837,80.8685531388667,1.67309231104968
"1373",37199,2946,5706,138,8790,33.5153583617747,64.9146757679181,1.56996587030717
"1374",38001,126,651,NA,NA,NA,NA,NA
"1375",38003,978,2314,NA,NA,NA,NA,NA
"1376",38005,470,749,NA,NA,NA,NA,NA
"1377",38007,48,381,NA,NA,NA,NA,NA
"1378",38009,463,1803,NA,NA,NA,NA,NA
"1379",38011,126,1003,NA,NA,NA,NA,NA
"1380",38013,62,494,NA,NA,NA,NA,NA
"1381",38015,7654,18759,NA,NA,NA,NA,NA
"1382",38017,21360,26520,NA,NA,NA,NA,NA
"1383",38019,267,1123,NA,NA,NA,NA,NA
"1384",38021,335,1211,NA,NA,NA,NA,NA
"1385",38023,161,657,NA,NA,NA,NA,NA
"1386",38025,189,1107,NA,NA,NA,NA,NA
"1387",38027,204,543,NA,NA,NA,NA,NA
"1388",38029,106,915,NA,NA,NA,NA,NA
"1389",38031,198,798,NA,NA,NA,NA,NA
"1390",38033,78,551,NA,NA,NA,NA,NA
"1391",38035,6474,9954,NA,NA,NA,NA,NA
"1392",38037,103,755,NA,NA,NA,NA,NA
"1393",38039,178,656,NA,NA,NA,NA,NA
"1394",38041,113,718,NA,NA,NA,NA,NA
"1395",38043,119,657,NA,NA,NA,NA,NA
"1396",38045,313,1124,NA,NA,NA,NA,NA
"1397",38047,68,541,NA,NA,NA,NA,NA
"1398",38049,297,1265,NA,NA,NA,NA,NA
"1399",38051,123,780,NA,NA,NA,NA,NA
"1400",38053,407,2229,NA,NA,NA,NA,NA
"1401",38055,720,2385,NA,NA,NA,NA,NA
"1402",38057,429,2213,NA,NA,NA,NA,NA
"1403",38059,2101,6130,NA,NA,NA,NA,NA
"1404",38061,632,1393,NA,NA,NA,NA,NA
"1405",38063,362,963,NA,NA,NA,NA,NA
"1406",38065,82,509,NA,NA,NA,NA,NA
"1407",38067,406,1737,NA,NA,NA,NA,NA
"1408",38069,227,876,NA,NA,NA,NA,NA
"1409",38071,890,2424,NA,NA,NA,NA,NA
"1410",38073,527,1045,NA,NA,NA,NA,NA
"1411",38075,87,547,NA,NA,NA,NA,NA
"1412",38077,1411,3756,NA,NA,NA,NA,NA
"1413",38079,1268,1118,NA,NA,NA,NA,NA
"1414",38081,403,988,NA,NA,NA,NA,NA
"1415",38083,64,361,NA,NA,NA,NA,NA
"1416",38085,301,176,NA,NA,NA,NA,NA
"1417",38087,23,226,NA,NA,NA,NA,NA
"1418",38089,1138,5927,NA,NA,NA,NA,NA
"1419",38091,222,469,NA,NA,NA,NA,NA
"1420",38093,1533,3862,NA,NA,NA,NA,NA
"1421",38095,178,550,NA,NA,NA,NA,NA
"1422",38097,822,1795,NA,NA,NA,NA,NA
"1423",38099,640,2416,NA,NA,NA,NA,NA
"1424",38101,3314,9849,NA,NA,NA,NA,NA
"1425",38103,225,923,NA,NA,NA,NA,NA
"1426",38105,970,4578,NA,NA,NA,NA,NA
"1427",33001,13669,16591,521,30781,44.4072642214353,53.9001331990514,1.69260257951334
"1428",33003,13708,13014,402,27124,50.5382686919333,47.9796490193187,1.48208228874797
"1429",33005,20083,13241,662,33986,59.0919790501971,38.9601600659095,1.94786088389337
"1430",33007,6059,6491,345,12895,46.9872043427685,50.3373400542846,2.67545560294688
"1431",33009,26634,15247,851,42732,62.32799775344,35.6805204530563,1.9914817935037
"1432",33011,91776,76862,3586,172224,53.288740245262,44.6290876997399,2.08217205499814
"1433",33013,39367,29965,1461,70793,55.6086053705875,42.327631262978,2.06376336643453
"1434",33015,78047,73244,2999,154290,50.5846133903688,47.4716443061767,1.94374230345453
"1435",33017,33240,22217,1121,56578,58.7507511753685,39.2679133231998,1.98133550143165
"1436",33019,9907,8759,442,19108,51.8473937617752,45.8394389784384,2.31316725978648
"1437",32510,10337,12451,175,22963,45.015895135653,54.2220093193398,0.762095545007185
"1438",32001,2423,7032,99,9554,25.361105296211,73.6026795059661,1.0362151978229
"1439",32003,357275,304133,4041,665449,53.6893135311647,45.7034273099817,0.607259158853646
"1440",32005,9466,18890,173,28529,33.1802727049669,66.2133267902836,0.606400504749553
"1441",32007,3286,12180,149,15615,21.0438680755684,78.0019212295869,0.954210694844701
"1442",32009,68,344,2,414,16.4251207729469,83.0917874396135,0.483091787439614
"1443",32011,73,671,2,746,9.78552278820375,89.9463806970509,0.268096514745308
"1444",32013,1358,4456,45,5859,23.1780167264038,76.0539341184503,0.768049155145929
"1445",32015,387,1673,23,2083,18.5789726356217,80.3168506961114,1.10417666826692
"1446",32017,321,1727,21,2069,15.5147414209763,83.4702754954084,1.01498308361527
"1447",32019,6244,16293,243,22780,27.4100087796313,71.523266022827,1.0667251975417
"1448",32021,660,1124,17,1801,36.6463076068851,62.4097723486952,0.943920044419767
"1449",32023,5957,13833,164,19954,29.8536634258795,69.3244462263205,0.82189034779994
"1450",32027,419,1272,12,1703,24.603640634175,74.6917204932472,0.704638872577804
"1451",32029,721,1728,24,2473,29.1548726243429,69.8746461787303,0.97048119692681
"1452",32031,98617,90002,1204,189823,51.9520816760877,47.4136432360673,0.634275087844992
"1453",32033,704,2579,28,3311,21.2624584717608,77.8918755662942,0.845665961945032
"1454",36001,65299,35850,NA,NA,NA,NA,NA
"1455",36003,3923,10196,NA,NA,NA,NA,NA
"1456",36007,29675,31225,NA,NA,NA,NA,NA
"1457",36009,7936,14955,NA,NA,NA,NA,NA
"1458",36011,10541,13023,NA,NA,NA,NA,NA
"1459",36013,15286,22797,NA,NA,NA,NA,NA
"1460",36015,9788,15387,NA,NA,NA,NA,NA
"1461",36017,5247,9955,NA,NA,NA,NA,NA
"1462",36019,12295,12630,NA,NA,NA,NA,NA
"1463",36021,14878,10753,NA,NA,NA,NA,NA
"1464",36023,6808,7604,NA,NA,NA,NA,NA
"1465",36025,6317,10374,NA,NA,NA,NA,NA
"1466",36027,52257,49706,NA,NA,NA,NA,NA
"1467",36029,171967,117315,NA,NA,NA,NA,NA
"1468",36031,6910,7069,NA,NA,NA,NA,NA
"1469",36033,6375,7425,NA,NA,NA,NA,NA
"1470",36035,5544,11027,NA,NA,NA,NA,NA
"1471",36037,6394,12541,NA,NA,NA,NA,NA
"1472",36039,6986,10004,NA,NA,NA,NA,NA
"1473",36041,877,1680,NA,NA,NA,NA,NA
"1474",36043,6360,13431,NA,NA,NA,NA,NA
"1475",36045,10703,17872,NA,NA,NA,NA,NA
"1476",36049,2691,6747,NA,NA,NA,NA,NA
"1477",36051,8209,12754,NA,NA,NA,NA,NA
"1478",36053,10399,12465,NA,NA,NA,NA,NA
"1479",36055,143875,96567,NA,NA,NA,NA,NA
"1480",36057,5279,8475,NA,NA,NA,NA,NA
"1481",36059,236556,243467,NA,NA,NA,NA,NA
"1482",36063,29389,35306,NA,NA,NA,NA,NA
"1483",36065,26964,40032,NA,NA,NA,NA,NA
"1484",36067,91443,58108,NA,NA,NA,NA,NA
"1485",36069,20070,20418,NA,NA,NA,NA,NA
"1486",36071,54826,56625,NA,NA,NA,NA,NA
"1487",36073,3438,8230,NA,NA,NA,NA,NA
"1488",36075,13578,21798,NA,NA,NA,NA,NA
"1489",36077,8785,10912,NA,NA,NA,NA,NA
"1490",36079,15585,21143,NA,NA,NA,NA,NA
"1491",36083,27166,25022,NA,NA,NA,NA,NA
"1492",36087,49252,44565,NA,NA,NA,NA,NA
"1493",36089,13121,17451,NA,NA,NA,NA,NA
"1494",36091,46962,44897,NA,NA,NA,NA,NA
"1495",36093,26449,20329,NA,NA,NA,NA,NA
"1496",36095,3875,7069,NA,NA,NA,NA,NA
"1497",36097,2597,4303,NA,NA,NA,NA,NA
"1498",36099,4608,5687,NA,NA,NA,NA,NA
"1499",36101,9775,21459,NA,NA,NA,NA,NA
"1500",36103,232041,269874,NA,NA,NA,NA,NA
"1501",36105,9814,11838,NA,NA,NA,NA,NA
"1502",36107,6232,10987,NA,NA,NA,NA,NA
"1503",36109,21281,7981,NA,NA,NA,NA,NA
"1504",36111,38794,26990,NA,NA,NA,NA,NA
"1505",36113,12250,12943,NA,NA,NA,NA,NA
"1506",36115,7941,11607,NA,NA,NA,NA,NA
"1507",36117,10960,17762,NA,NA,NA,NA,NA
"1508",36119,193358,109166,NA,NA,NA,NA,NA
"1509",36121,3423,9607,NA,NA,NA,NA,NA
"1510",36123,2987,4356,NA,NA,NA,NA,NA
"1511",36005,150263,34369,NA,NA,NA,NA,NA
"1512",36047,357033,119806,NA,NA,NA,NA,NA
"1513",36061,346010,60901,NA,NA,NA,NA,NA
"1514",36081,265276,127726,NA,NA,NA,NA,NA
"1515",36085,47901,81938,NA,NA,NA,NA,NA
"1516",39003,9428,23229,NA,NA,NA,NA,NA
"1517",39005,5034,13366,NA,NA,NA,NA,NA
"1518",39007,12561,18277,NA,NA,NA,NA,NA
"1519",39011,3641,15022,NA,NA,NA,NA,NA
"1520",39013,7356,15169,NA,NA,NA,NA,NA
"1521",39015,3300,10832,NA,NA,NA,NA,NA
"1522",39017,48777,79240,NA,NA,NA,NA,NA
"1523",39019,2743,7372,NA,NA,NA,NA,NA
"1524",39021,4095,10253,NA,NA,NA,NA,NA
"1525",39025,27084,52888,NA,NA,NA,NA,NA
"1526",39029,10705,24829,NA,NA,NA,NA,NA
"1527",39031,3255,8021,NA,NA,NA,NA,NA
"1528",39033,3948,10855,NA,NA,NA,NA,NA
"1529",39035,277039,131427,NA,NA,NA,NA,NA
"1530",39037,3773,15977,NA,NA,NA,NA,NA
"1531",39041,46319,52539,NA,NA,NA,NA,NA
"1532",39043,13541,15287,NA,NA,NA,NA,NA
"1533",39045,23305,35926,NA,NA,NA,NA,NA
"1534",39049,281505,143263,NA,NA,NA,NA,NA
"1535",39053,2116,6993,NA,NA,NA,NA,NA
"1536",39055,17348,25331,NA,NA,NA,NA,NA
"1537",39057,26490,39189,NA,NA,NA,NA,NA
"1538",39059,3505,8678,NA,NA,NA,NA,NA
"1539",39061,174511,127792,NA,NA,NA,NA,NA
"1540",39063,8717,18357,NA,NA,NA,NA,NA
"1541",39065,2471,6521,NA,NA,NA,NA,NA
"1542",39071,2925,10185,NA,NA,NA,NA,NA
"1543",39075,1564,7056,NA,NA,NA,NA,NA
"1544",39077,5998,12398,NA,NA,NA,NA,NA
"1545",39081,7914,14970,NA,NA,NA,NA,NA
"1546",39083,6969,16104,NA,NA,NA,NA,NA
"1547",39085,43166,50890,NA,NA,NA,NA,NA
"1548",39089,24774,41566,NA,NA,NA,NA,NA
"1549",39091,3898,12551,NA,NA,NA,NA,NA
"1550",39093,57191,54488,NA,NA,NA,NA,NA
"1551",39095,78727,53009,NA,NA,NA,NA,NA
"1552",39097,4350,9763,NA,NA,NA,NA,NA
"1553",39099,41421,44397,NA,NA,NA,NA,NA
"1554",39103,31979,45960,NA,NA,NA,NA,NA
"1555",39105,1875,5589,NA,NA,NA,NA,NA
"1556",39107,3389,14390,NA,NA,NA,NA,NA
